"","id","area","date"
"Nutmeg188","Nutmeg",13.9109574584961,2023-03-10
"Nutmeg189","Nutmeg",3.4076634765625,2023-03-11
"Nutmeg190","Nutmeg",3.05456552734375,2023-03-12
"Nutmeg191","Nutmeg",8.6824607421875,2023-03-13
"Nutmeg192","Nutmeg",4.63994847412109,2023-03-14
"Nutmeg193","Nutmeg",6.82298469238281,2023-03-15
"Nutmeg194","Nutmeg",5.15480582275391,2023-03-16
"Nutmeg195","Nutmeg",2.97666760253906,2023-03-17
"Nutmeg196","Nutmeg",2.77557229003906,2023-03-18
"Nutmeg197","Nutmeg",6.41798367919922,2023-03-19
"Nutmeg198","Nutmeg",4.08622220458984,2023-03-20
"Nutmeg199","Nutmeg",6.61204630126953,2023-03-21
"Nutmeg200","Nutmeg",9.35622606201172,2023-03-22
"Nutmeg201","Nutmeg",6.280864453125,2023-03-23
"Nutmeg202","Nutmeg",1.37715297851562,2023-03-24
"Nutmeg203","Nutmeg",4.50793524169922,2023-03-25
"Nutmeg204","Nutmeg",11.7509346435547,2023-03-26
"Nutmeg205","Nutmeg",8.84732368164062,2023-03-27
"Nutmeg206","Nutmeg",7.35939263916016,2023-03-28
"Nutmeg207","Nutmeg",5.98156512451172,2023-03-29
"Nutmeg208","Nutmeg",5.73725125732422,2023-03-30
"Nutmeg209","Nutmeg",4.35984603271484,2023-03-31
"Nutmeg210","Nutmeg",4.62876833496094,2023-04-01
"Nutmeg211","Nutmeg",3.68049609375,2023-04-02
"Nutmeg212","Nutmeg",2.55387755126953,2023-04-03
"Nutmeg213","Nutmeg",9.86169237060547,2023-04-04
"Nutmeg214","Nutmeg",22.6705232055664,2023-04-05
"Nutmeg215","Nutmeg",6.89054716796875,2023-04-06
"Nutmeg216","Nutmeg",20.876972265625,2023-04-07
"Nutmeg217","Nutmeg",20.1637811523437,2023-04-08
"Nutmeg218","Nutmeg",17.4239291259766,2023-04-09
"Nutmeg219","Nutmeg",16.3116057617187,2023-04-10
"Nutmeg220","Nutmeg",13.7176204833984,2023-04-11
"Nutmeg221","Nutmeg",15.3341607421875,2023-04-12
"Nutmeg222","Nutmeg",13.5404791992187,2023-04-13
"Nutmeg223","Nutmeg",6.56023522949219,2023-04-14
"Nutmeg224","Nutmeg",8.90858592529297,2023-04-15
"Nutmeg225","Nutmeg",5.94139733886719,2023-04-16
"Nutmeg226","Nutmeg",7.08048647460938,2023-04-17
"Nutmeg227","Nutmeg",7.33704735107422,2023-04-18
"Nutmeg228","Nutmeg",8.75302081298828,2023-04-19
"Nutmeg229","Nutmeg",10.1091224121094,2023-04-20
"Nutmeg230","Nutmeg",15.2390366088867,2023-04-21
"Nutmeg231","Nutmeg",11.5618467407227,2023-04-22
"Nutmeg232","Nutmeg",11.3185549194336,2023-04-23
"Nutmeg233","Nutmeg",12.955096472168,2023-04-24
"Nutmeg234","Nutmeg",13.1834299316406,2023-04-25
"Nutmeg235","Nutmeg",12.6262838378906,2023-04-26
"Nutmeg236","Nutmeg",11.6045353881836,2023-04-27
"Nutmeg237","Nutmeg",7.793086328125,2023-04-28
"Nutmeg238","Nutmeg",91.3588519165039,2023-04-29
"Nutmeg239","Nutmeg",2.56711684570312,2023-04-30
"Nutmeg240","Nutmeg",6.33353248291016,2023-05-01
"Nutmeg241","Nutmeg",28.1920251586914,2023-05-02
"Nutmeg242","Nutmeg",66.7979472045898,2023-05-03
"Nutmeg243","Nutmeg",29.2782606201172,2023-05-04
"Nutmeg244","Nutmeg",27.0624441040039,2023-05-05
"Nutmeg245","Nutmeg",16.7779299560547,2023-05-06
"Nutmeg246","Nutmeg",15.4064841308594,2023-05-07
"Nutmeg247","Nutmeg",21.5464556518555,2023-05-08
"Nutmeg248","Nutmeg",27.5528540405273,2023-05-09
"Nutmeg249","Nutmeg",33.3456668579102,2023-05-10
"Nutmeg250","Nutmeg",185.127706359863,2023-05-11
"Nutmeg251","Nutmeg",54.5285584594727,2023-05-12
"Nutmeg252","Nutmeg",22.0223395751953,2023-05-13
"Nutmeg253","Nutmeg",3.74268316650391,2023-05-14
"Nutmeg254","Nutmeg",3.76054014892578,2023-05-15
"Nutmeg255","Nutmeg",6.22917130126953,2023-05-16
"Nutmeg256","Nutmeg",33.7046690795898,2023-05-17
"Nutmeg257","Nutmeg",13.9435447265625,2023-05-18
"Nutmeg258","Nutmeg",26.7461318725586,2023-05-19
"Nutmeg259","Nutmeg",7.34512849121094,2023-05-20
"Nutmeg260","Nutmeg",2.50256551513672,2023-05-21
"Nutmeg261","Nutmeg",21.7302797973633,2023-05-22
"Nutmeg262","Nutmeg",11.3156328735352,2023-05-23
"Nutmeg263","Nutmeg",10.5613748291016,2023-05-24
"Nutmeg264","Nutmeg",12.0542004394531,2023-05-25
"Nutmeg265","Nutmeg",8.52459212646484,2023-05-26
"Nutmeg266","Nutmeg",7.70189285888672,2023-05-27
"Nutmeg267","Nutmeg",12.7458621948242,2023-05-28
"Nutmeg268","Nutmeg",17.2111022094727,2023-05-29
"Nutmeg269","Nutmeg",15.1150848266602,2023-05-30
"Nutmeg270","Nutmeg",7.35089284667969,2023-05-31
"Nutmeg271","Nutmeg",14.6528360961914,2023-06-01
"Nutmeg272","Nutmeg",24.9557603271484,2023-06-02
"Nutmeg273","Nutmeg",25.864766015625,2023-06-03
"Nutmeg274","Nutmeg",33.7227994750977,2023-06-04
"Nutmeg275","Nutmeg",9.13060554199219,2023-06-05
"Nutmeg276","Nutmeg",33.7958488647461,2023-06-06
"Nutmeg277","Nutmeg",27.559501940918,2023-06-07
"Nutmeg278","Nutmeg",40.1799411621094,2023-06-08
"Prem","Prem",0.542719152832031,2023-01-13
"Prem1","Prem",9.41361452636719,2023-01-14
"Prem2","Prem",2.83881751708984,2023-01-15
"Prem3","Prem",0.227589575195313,2023-01-16
"Prem4","Prem",0.242121520996094,2023-01-17
"Prem5","Prem",3.60817082519531,2023-01-18
"Prem6","Prem",0.241124291992187,2023-01-19
"Prem7","Prem",2.47257463378906,2023-01-20
"Prem8","Prem",0.629433435058594,2023-01-21
"Prem9","Prem",0.645822412109375,2023-01-22
"Prem10","Prem",0.843234545898437,2023-01-23
"Prem11","Prem",2.29272103271484,2023-01-24
"Prem12","Prem",2.05670574951172,2023-01-25
"Prem13","Prem",0.495346069335938,2023-01-26
"Prem14","Prem",2.55148464355469,2023-01-27
"Prem15","Prem",3.94904400634766,2023-01-28
"Prem16","Prem",2.06186696777344,2023-01-29
"Prem17","Prem",0.926935583496094,2023-01-30
"Prem18","Prem",0.847556469726563,2023-01-31
"Prem19","Prem",0.356114404296875,2023-02-01
"Prem20","Prem",2.82878979492187,2023-02-02
"Prem21","Prem",5.83568333740234,2023-02-03
"Prem22","Prem",3.38090966796875,2023-02-04
"Prem23","Prem",3.68322478027344,2023-02-05
"Prem24","Prem",6.73396401367187,2023-02-06
"Prem25","Prem",6.99270531005859,2023-02-07
"Prem26","Prem",5.67301766357422,2023-02-08
"Prem27","Prem",13.5171987915039,2023-02-09
"Prem28","Prem",11.4407511352539,2023-02-10
"Prem29","Prem",15.6852933959961,2023-02-11
"Prem30","Prem",5.26669653320312,2023-02-12
"Prem31","Prem",15.4182281982422,2023-02-13
"Prem32","Prem",13.346919543457,2023-02-14
"Prem33","Prem",11.1287955810547,2023-02-15
"Prem34","Prem",4.83569907226562,2023-02-16
"Prem35","Prem",22.7307608886719,2023-02-17
"Prem36","Prem",19.426333215332,2023-02-18
"Prem37","Prem",14.4520247924805,2023-02-19
"Prem38","Prem",15.2743007324219,2023-02-20
"Prem39","Prem",1.59338365478516,2023-02-21
"Prem40","Prem",0.621371508789063,2023-02-22
"Prem41","Prem",0.942349853515625,2023-02-23
"Prem42","Prem",3.88598142089844,2023-02-24
"Prem43","Prem",5.72337600097656,2023-02-25
"Prem44","Prem",0.675529870605469,2023-02-26
"Prem45","Prem",3.21921274414062,2023-02-27
"Prem46","Prem",1.84117003173828,2023-02-28
"Prem47","Prem",2.81646711425781,2023-03-01
"Prem48","Prem",1.27663526611328,2023-03-02
"Prem49","Prem",2.02292354736328,2023-03-03
"Prem50","Prem",1.20147979736328,2023-03-04
"Prem51","Prem",11.2040383422852,2023-03-05
"Prem52","Prem",5.70182141113281,2023-03-06
"Prem53","Prem",0.938084777832031,2023-03-07
"Prem54","Prem",1.93894074707031,2023-03-08
"Prem55","Prem",0.742982153320312,2023-03-09
"Prem56","Prem",4.54950854492188,2023-03-10
"Prem57","Prem",9.67635981445313,2023-03-11
"Prem58","Prem",10.4229807861328,2023-03-12
"Prem59","Prem",14.6021116455078,2023-03-13
"Riley","Riley",0.0332114990234375,2023-06-11
"Riley1","Riley",0.643898791503906,2023-06-12
"Riley2","Riley",0.220226391601562,2023-06-13
"Riley3","Riley",0.309048278808594,2023-06-14
"Riley4","Riley",1.33928381347656,2023-06-15
"Riley5","Riley",5.60454821777344,2023-06-16
"Riley6","Riley",18.6790727172852,2023-06-17
"Riley7","Riley",9.96705235595703,2023-06-18
"Riley8","Riley",7.99589964599609,2023-06-19
"Riley9","Riley",11.1492339355469,2023-06-20
"Riley10","Riley",3.51238992919922,2023-06-21
"Riley11","Riley",5.74733503417969,2023-06-22
"Riley12","Riley",11.9885244140625,2023-06-23
"Riley13","Riley",12.8756575073242,2023-06-24
"Riley14","Riley",7.85677580566406,2023-06-25
"Riley15","Riley",14.33409453125,2023-06-26
"Riley16","Riley",23.7711011352539,2023-06-27
"Riley17","Riley",26.3120980834961,2023-06-28
"Riley18","Riley",41.8665862426758,2023-06-29
"Riley19","Riley",15.9424349609375,2023-06-30
"Riley20","Riley",16.8041379882813,2023-07-01
"Riley21","Riley",13.1701420776367,2023-07-02
"Riley22","Riley",16.8338615112305,2023-07-03
"Riley23","Riley",11.7980132202148,2023-07-04
"Riley24","Riley",11.3252733886719,2023-07-05
"Riley25","Riley",13.9064874145508,2023-07-06
"Riley26","Riley",9.65171051025391,2023-07-07
"Riley27","Riley",7.89592847900391,2023-07-08
"Riley28","Riley",6.31086614990234,2023-07-09
"Riley29","Riley",6.72463525390625,2023-07-10
"Riley30","Riley",6.91259599609375,2023-07-11
"Riley31","Riley",6.77292025146484,2023-07-12
"Riley32","Riley",8.26550318603516,2023-07-13
"Riley33","Riley",13.3633403442383,2023-07-14
"Riley34","Riley",16.3848365234375,2023-07-15
"Riley35","Riley",24.7105914428711,2023-07-16
"Riley36","Riley",11.2356901000977,2023-07-17
"Riley37","Riley",9.88938990478516,2023-07-18
"Riley38","Riley",14.5432516235352,2023-07-19
"Riley39","Riley",9.34740393066406,2023-07-20
"Riley40","Riley",10.3027778076172,2023-07-21
"Riley41","Riley",9.32279392089844,2023-07-22
"Riley42","Riley",9.70920584716797,2023-07-23
"Riley43","Riley",9.71784252929688,2023-07-24
"Riley44","Riley",9.16679206542969,2023-07-25
"Riley45","Riley",9.92626605224609,2023-07-26
"Riley46","Riley",9.07988109130859,2023-07-27
"Riley47","Riley",8.27090336914062,2023-07-28
"Riley48","Riley",16.7554327636719,2023-07-29
"Riley49","Riley",3.18276690673828,2023-07-30
"Riley50","Riley",4.49939388427734,2023-07-31
"Riley51","Riley",8.65901339111328,2023-08-01
"Riley52","Riley",2.59490729980469,2023-08-02
"Riley53","Riley",3.87076259765625,2023-08-03
"River","River",0.116230627441406,2023-06-09
"River1","River",5.66025733642578,2023-06-10
"River2","River",1.24260827636719,2023-06-11
"River3","River",1.16863197021484,2023-06-12
"River4","River",2.06720433349609,2023-06-13
"River5","River",1.11021849365234,2023-06-14
"River6","River",1.60044553222656,2023-06-15
"River7","River",1.47368325195313,2023-06-16
"River8","River",3.08102956542969,2023-06-17
"River9","River",5.90701949462891,2023-06-18
"River10","River",5.25864969482422,2023-06-19
"River11","River",1.90378459472656,2023-06-20
"River12","River",3.05849161376953,2023-06-21
"River13","River",5.51479606933594,2023-06-22
"River14","River",7.1106099609375,2023-06-23
"River15","River",6.32954326171875,2023-06-24
"River16","River",8.1061853515625,2023-06-25
"River17","River",6.30903432617187,2023-06-26
"River18","River",9.05309510498047,2023-06-27
"River19","River",5.98493525390625,2023-06-28
"River20","River",15.8032158081055,2023-06-29
"River21","River",12.1029721313477,2023-06-30
"River22","River",19.6921053466797,2023-07-01
"River23","River",15.6496171020508,2023-07-02
"River24","River",23.848066394043,2023-07-03
"River25","River",26.1241306030273,2023-07-04
"River26","River",12.3865498413086,2023-07-05
"River27","River",2.51665853271484,2023-07-06
"River28","River",18.3578995727539,2023-07-07
"River29","River",13.2772888549805,2023-07-08
"River30","River",8.12401895751953,2023-07-09
"River31","River",14.0115087036133,2023-07-10
"River32","River",3.38792835693359,2023-07-11
"River33","River",3.59343131103516,2023-07-12
"River34","River",4.09552752685547,2023-07-13
"River35","River",4.64525740966797,2023-07-14
"River36","River",11.5503353881836,2023-07-15
"River37","River",15.9619349243164,2023-07-16
"River38","River",11.1495268798828,2023-07-17
"River39","River",7.50965694580078,2023-07-18
"River40","River",5.22057352294922,2023-07-19
"River41","River",14.4141834594727,2023-07-20
"River42","River",4.07164779052734,2023-07-21
"River43","River",14.0104282714844,2023-07-22
"River44","River",8.63316130371094,2023-07-23
"River45","River",10.4723476806641,2023-07-24
"River46","River",7.39015963134766,2023-07-25
"River47","River",2.39863189697266,2023-07-26
"River48","River",13.9316072387695,2023-07-27
"River49","River",4.99137431640625,2023-07-28
"River50","River",2.61623239746094,2023-07-29
"River51","River",3.76616762695312,2023-07-30
"River52","River",8.65042623291016,2023-07-31
"River53","River",7.68017969970703,2023-08-01
"River54","River",8.77047513427734,2023-08-02
"River55","River",5.17916976318359,2023-08-03
"Robin","Robin",24.717257824707,2023-06-09
"Robin1","Robin",27.6088460449219,2023-06-10
"Robin2","Robin",14.776703112793,2023-06-11
"Robin3","Robin",25.1450670043945,2023-06-12
"Robin4","Robin",8.79253259277344,2023-06-13
"Robin5","Robin",8.19536895751953,2023-06-14
"Robin6","Robin",10.3202822143555,2023-06-15
"Robin7","Robin",7.13068671875,2023-06-16
"Robin8","Robin",6.94402987060547,2023-06-17
"Robin9","Robin",8.67869809570312,2023-06-18
"Robin10","Robin",8.17962054443359,2023-06-19
"Robin11","Robin",6.46837864990234,2023-06-20
"Robin12","Robin",15.7771500244141,2023-06-21
"Robin13","Robin",19.8471370483398,2023-06-22
"Robin14","Robin",14.7570196411133,2023-06-23
"Robin15","Robin",14.823893359375,2023-06-24
"Robin16","Robin",10.6010586303711,2023-06-25
"Robin17","Robin",27.8713129150391,2023-06-26
"Robin18","Robin",30.0567572509766,2023-06-27
"Robin19","Robin",22.4761437011719,2023-06-28
"Robin20","Robin",17.3363195922852,2023-06-29
"Robin21","Robin",21.1623217529297,2023-06-30
"Robin22","Robin",22.3468412597656,2023-07-01
"Robin23","Robin",35.0054852294922,2023-07-02
"Robin24","Robin",26.3997345336914,2023-07-03
"Robin25","Robin",93.0222383422851,2023-07-04
"Robin26","Robin",29.8964483642578,2023-07-05
"Robin27","Robin",24.4536164916992,2023-07-06
"Robin28","Robin",4.5713185546875,2023-07-07
"Robin29","Robin",5.51686116943359,2023-07-08
"Robin30","Robin",3.26668935546875,2023-07-09
"Robin31","Robin",4.99752395019531,2023-07-10
"Robin32","Robin",6.98578753662109,2023-07-11
"Robin33","Robin",9.93270025634766,2023-07-12
"Robin34","Robin",5.70677698974609,2023-07-13
"Robin35","Robin",6.28234088134766,2023-07-14
"Robin36","Robin",7.89115102539063,2023-07-15
"Robin37","Robin",31.7282685913086,2023-07-16
"Robin38","Robin",24.8839416625977,2023-07-17
"Robin39","Robin",9.298434765625,2023-07-18
"Robin40","Robin",23.9337864746094,2023-07-19
"Robin41","Robin",20.735483605957,2023-07-20
"Robin42","Robin",10.9990400878906,2023-07-21
"Robin43","Robin",10.0290776123047,2023-07-22
"Robin44","Robin",10.8224150146484,2023-07-23
"Robin45","Robin",7.26765086669922,2023-07-24
"Robin46","Robin",8.79567811279297,2023-07-25
"Robin47","Robin",6.250692578125,2023-07-26
"Robin48","Robin",16.7647383544922,2023-07-27
"Robin49","Robin",13.5988943603516,2023-07-28
"Robin50","Robin",7.15157908935547,2023-07-29
"Robin51","Robin",2.87705119628906,2023-07-30
"Robin52","Robin",3.77738400878906,2023-07-31
"Robin53","Robin",24.8867113769531,2023-08-01
"Robin54","Robin",2.244080859375,2023-08-02
"Robin55","Robin",5.40366729736328,2023-08-03
"Robin56","Robin",0.0472843139648437,2022-10-25
"Robin57","Robin",0.30910537109375,2022-10-26
"Robin58","Robin",1.66917652587891,2022-10-27
"Robin59","Robin",1.16255208740234,2022-10-28
"Robin60","Robin",0.80294775390625,2022-10-29
"Robin61","Robin",0.393349938964844,2022-10-30
"Robin62","Robin",0.19997861328125,2022-10-31
"Robin63","Robin",2.67213853759766,2022-11-01
"Robin64","Robin",0.322377380371094,2022-11-02
"Robin65","Robin",0.878772937011719,2022-11-03
"Robin66","Robin",0.847055920410156,2022-11-04
"Robin67","Robin",1.05679187011719,2022-11-05
"Robin68","Robin",2.61041983642578,2022-11-06
"Robin69","Robin",1.63313729248047,2022-11-07
"Robin70","Robin",2.17296044921875,2022-11-08
"Robin71","Robin",3.76570224609375,2022-11-09
"Robin72","Robin",0.427208679199219,2022-11-10
"Robin73","Robin",4.81514639892578,2022-11-11
"Robin74","Robin",2.04025924072266,2022-11-12
"Robin75","Robin",0.955448120117187,2022-11-13
"Robin76","Robin",0.721231298828125,2022-11-14
"Robin77","Robin",0.308153698730469,2022-11-15
"Robin78","Robin",0.245766455078125,2022-11-16
"Robin79","Robin",0.330474206542969,2022-11-17
"Robin80","Robin",0.31751494140625,2022-11-18
"Robin81","Robin",0.479153625488281,2022-11-19
"Robin82","Robin",0.238320434570312,2022-11-20
"Robin83","Robin",0.419072399902344,2022-11-21
"Robin84","Robin",1.79264725341797,2022-11-22
"Robin85","Robin",0.688435339355469,2022-11-23
"Robin86","Robin",0.413268920898437,2022-11-24
"Robin87","Robin",0.09936875,2022-11-25
"Robin88","Robin",0.350790368652344,2022-11-26
"Robin89","Robin",0.324990856933594,2022-11-27
"Robin90","Robin",2.86892957763672,2022-11-28
"Robin91","Robin",1.79073276367188,2022-11-29
"Robin92","Robin",1.94299455566406,2022-11-30
"Robin93","Robin",0.304253125,2022-12-01
"Robin94","Robin",0.173315844726563,2022-12-02
"Robin95","Robin",1.00122507324219,2022-12-03
"Robin96","Robin",0.790204858398437,2022-12-04
"Robin97","Robin",2.16225068359375,2022-12-05
"Robin98","Robin",0.686678344726563,2022-12-06
"Robin99","Robin",0.772499206542969,2022-12-07
"Robin100","Robin",0.346712744140625,2022-12-08
"Robin101","Robin",0.854961437988281,2022-12-09
"Robin102","Robin",1.96941242675781,2022-12-10
"Robin103","Robin",3.13986721191406,2022-12-11
"Robin104","Robin",1.26734545898437,2022-12-12
"Robin105","Robin",1.35718575439453,2022-12-13
"Robin106","Robin",3.13503474121094,2022-12-14
"Robin107","Robin",1.92757836914062,2022-12-15
"Robin108","Robin",2.59305526123047,2022-12-16
"Robin109","Robin",2.54437819824219,2022-12-17
"Robin110","Robin",2.75779313964844,2022-12-18
"Robin111","Robin",1.51336761474609,2022-12-19
"Robin112","Robin",1.01582185058594,2022-12-20
"Robin113","Robin",2.00396081542969,2022-12-21
"Robin114","Robin",2.31272896728516,2022-12-22
"Robin115","Robin",1.07403012695312,2022-12-23
"Robin116","Robin",0.747159753417969,2022-12-24
"Robin117","Robin",0.525160754394531,2022-12-25
"Robin118","Robin",0.894202294921875,2022-12-26
"Robin119","Robin",3.06599249267578,2022-12-27
"Robin120","Robin",1.32356722412109,2022-12-28
"Robin121","Robin",0.520861535644531,2022-12-29
"Robin122","Robin",0.961551245117187,2022-12-30
"Robin123","Robin",0.8673373046875,2022-12-31
"Robin124","Robin",2.59875167236328,2023-01-01
"Robin125","Robin",2.52087554931641,2023-01-02
"Robin126","Robin",1.03073138427734,2023-01-03
"Robin127","Robin",1.20748067626953,2023-01-04
"Robin128","Robin",1.17136501464844,2023-01-05
"Robin129","Robin",0.799982104492188,2023-01-06
"Robin130","Robin",2.52057528076172,2023-01-07
"Robin131","Robin",4.74044299316406,2023-01-08
"Robin132","Robin",1.670494921875,2023-01-09
"Robin133","Robin",0.600421228027344,2023-01-10
"Robin134","Robin",1.28726750488281,2023-01-11
"Robin135","Robin",0.922721252441406,2023-01-12
"Robin136","Robin",0.819894104003906,2023-01-13
"Robin137","Robin",1.47969002685547,2023-01-14
"Robin138","Robin",1.66812416992187,2023-01-15
"Robin139","Robin",0.966883435058594,2023-01-16
"Robin140","Robin",2.28173530273438,2023-01-17
"Robin141","Robin",6.27032806396484,2023-01-18
"Robin142","Robin",1.16110290527344,2023-01-19
"Robin143","Robin",2.36947360839844,2023-01-20
"Robin144","Robin",1.48067814941406,2023-01-21
"Robin145","Robin",1.14779678955078,2023-01-22
"Robin146","Robin",2.08844809570313,2023-01-23
"Robin147","Robin",2.92848345947266,2023-01-24
"Robin148","Robin",2.60471103515625,2023-01-25
"Robin149","Robin",2.28105018310547,2023-01-26
"Robin150","Robin",1.90828533935547,2023-01-27
"Robin151","Robin",3.30247287597656,2023-01-28
"Robin152","Robin",4.44582846679687,2023-01-29
"Robin153","Robin",0.800767138671875,2023-01-30
"Robin154","Robin",0.662013952636719,2023-01-31
"Robin155","Robin",0.224451428222656,2023-02-01
"Robin156","Robin",0.623529956054688,2023-02-02
"Robin157","Robin",0.684792639160156,2023-02-03
"Robin158","Robin",0.949284741210938,2023-02-04
"Robin159","Robin",0.462492126464844,2023-02-05
"Robin160","Robin",0.259569860839844,2023-02-06
"Robin161","Robin",1.00720810546875,2023-02-07
"Robin162","Robin",0.534765100097656,2023-02-08
"Robin163","Robin",0.597830603027344,2023-02-09
"Robin164","Robin",0.398609252929688,2023-02-10
"Robin165","Robin",2.72886983642578,2023-02-11
"Robin166","Robin",0.466562084960937,2023-02-12
"Robin167","Robin",0.136312353515625,2023-02-13
"Robin168","Robin",0.234982873535156,2023-02-14
"Robin169","Robin",0.396004943847656,2023-02-15
"Robin170","Robin",1.20812742919922,2023-02-16
"Robin171","Robin",1.58570130615234,2023-02-17
"Robin172","Robin",0.460853125,2023-02-18
"Robin173","Robin",1.80193648681641,2023-02-19
"Robin174","Robin",0.964900427246094,2023-02-20
"Robin175","Robin",0.456523950195313,2023-02-21
"Robin176","Robin",1.72844770507813,2023-02-22
"Robin177","Robin",0.449089990234375,2023-02-23
"Robin178","Robin",0.431177368164062,2023-02-24
"Robin179","Robin",1.62913645019531,2023-02-25
"Robin180","Robin",0.984763696289062,2023-02-26
"Robin181","Robin",1.15347889404297,2023-02-27
"Robin182","Robin",3.34246549072266,2023-02-28
"Robin183","Robin",1.58984808349609,2023-03-01
"Robin184","Robin",1.17857993164062,2023-03-02
"Robin185","Robin",4.99279719238281,2023-03-03
"Robin186","Robin",2.92161430664062,2023-03-04
"Robin187","Robin",1.54371213378906,2023-03-05
"Robin188","Robin",0.178438732910156,2023-03-06
"Robin189","Robin",0.626833081054687,2023-03-07
"Robin190","Robin",0.616461865234375,2023-03-08
"Robin191","Robin",0.317110498046875,2023-03-09
"Robin192","Robin",1.49612515869141,2023-03-10
"Robin193","Robin",5.75305324707031,2023-03-11
"Robin194","Robin",1.53269085693359,2023-03-12
"Robin195","Robin",1.50887135009766,2023-03-13
"Robin196","Robin",4.85566383056641,2023-03-14
"Robin197","Robin",5.30320059814453,2023-03-15
"Robin198","Robin",3.42593146972656,2023-03-16
"Robin199","Robin",2.34409384765625,2023-03-17
"Robin200","Robin",6.69819930419922,2023-03-18
"Robin201","Robin",8.17280694580078,2023-03-19
"Robin202","Robin",7.86342261962891,2023-03-20
"Robin203","Robin",4.18778863525391,2023-03-21
"Robin204","Robin",6.88165344238281,2023-03-22
"Robin205","Robin",6.59152692871094,2023-03-23
"Robin206","Robin",3.82962647705078,2023-03-24
"Robin207","Robin",5.52107596435547,2023-03-25
"Robin208","Robin",8.91186287841797,2023-03-26
"Robin209","Robin",3.44774626464844,2023-03-27
"Robin210","Robin",6.63637160644531,2023-03-28
"Robin211","Robin",3.41605502929688,2023-03-29
"Robin212","Robin",3.13906101074219,2023-03-30
"Robin213","Robin",2.56576396484375,2023-03-31
"Robin214","Robin",2.56807796630859,2023-04-01
"Robin215","Robin",9.71145059814453,2023-04-02
"Robin216","Robin",3.03159508056641,2023-04-03
"Robin217","Robin",9.43742438964844,2023-04-04
"Robin218","Robin",6.76118489990234,2023-04-05
"Robin219","Robin",6.33420462646484,2023-04-06
"Robin220","Robin",4.81084240722656,2023-04-07
"Robin221","Robin",6.65898049316406,2023-04-08
"Robin222","Robin",5.70261024169922,2023-04-09
"Robin223","Robin",4.88924958496094,2023-04-10
"Robin224","Robin",13.9289404663086,2023-04-11
"Robin225","Robin",4.06015895996094,2023-04-12
"Robin226","Robin",4.24248330078125,2023-04-13
"Robin227","Robin",6.51579112548828,2023-04-14
"Robin228","Robin",11.0662152709961,2023-04-15
"Robin229","Robin",3.98156254882812,2023-04-16
"Robin230","Robin",3.60865079345703,2023-04-17
"Robin231","Robin",4.53611872558594,2023-04-18
"Robin232","Robin",2.71470885009766,2023-04-19
"Robin233","Robin",10.555505065918,2023-04-20
"Robin234","Robin",5.18616044921875,2023-04-21
"Robin235","Robin",5.12794730224609,2023-04-22
"Robin236","Robin",8.75520670166016,2023-04-23
"Robin237","Robin",13.0420479858398,2023-04-24
"Robin238","Robin",23.5131096435547,2023-04-25
"Robin239","Robin",12.5914514038086,2023-04-26
"Robin240","Robin",16.0562974975586,2023-04-27
"Robin241","Robin",1.0302708984375,2023-04-28
"Robin242","Robin",2.75147629394531,2023-04-29
"Robin243","Robin",2.64700836181641,2023-04-30
"Robin244","Robin",10.6667154541016,2023-05-01
"Robin245","Robin",1.11609353027344,2023-05-02
"Robin246","Robin",3.30377463378906,2023-05-03
"Robin247","Robin",3.95339493408203,2023-05-04
"Robin248","Robin",4.52491038818359,2023-05-05
"Robin249","Robin",1.80339925537109,2023-05-06
"Robin250","Robin",4.5027609375,2023-05-07
"Robin251","Robin",7.58490198974609,2023-05-08
"Robin252","Robin",6.06434339599609,2023-05-09
"Robin253","Robin",32.4440224731445,2023-05-10
"Robin254","Robin",25.6042424438477,2023-05-11
"Robin255","Robin",10.9908906005859,2023-05-12
"Robin256","Robin",2.85387342529297,2023-05-13
"Robin257","Robin",24.1011717529297,2023-05-14
"Robin258","Robin",8.84001528320312,2023-05-15
"Robin259","Robin",29.7782210449219,2023-05-16
"Robin260","Robin",17.9632478393555,2023-05-17
"Robin261","Robin",13.3525359863281,2023-05-18
"Robin262","Robin",8.14674078369141,2023-05-19
"Robin263","Robin",5.70247514648437,2023-05-20
"Robin264","Robin",5.13696142578125,2023-05-21
"Robin265","Robin",6.31839963378906,2023-05-22
"Robin266","Robin",7.81070515136719,2023-05-23
"Robin267","Robin",9.61603830566406,2023-05-24
"Robin268","Robin",1.82889110107422,2023-05-25
"Robin269","Robin",6.19753817138672,2023-05-26
"Robin270","Robin",2.13818032226563,2023-05-27
"Robin271","Robin",4.22923967285156,2023-05-28
"Robin272","Robin",7.98770871582031,2023-05-29
"Robin273","Robin",11.4959949462891,2023-05-30
"Robin274","Robin",8.55546350097656,2023-05-31
"Robin275","Robin",12.7269186035156,2023-06-01
"Robin276","Robin",37.7396860595703,2023-06-02
"Robin277","Robin",9.50277152099609,2023-06-03
"Robin278","Robin",3.75535037841797,2023-06-04
"Robin279","Robin",3.62639453125,2023-06-05
"Robin280","Robin",9.25142119140625,2023-06-06
"Robin281","Robin",4.79084151611328,2023-06-07
"Robin282","Robin",28.6164673339844,2023-06-08
"Rocky","Rocky",0.247321740722656,2023-06-10
"Rocky1","Rocky",0.511307287597656,2023-06-11
"Rocky2","Rocky",0.516502722167969,2023-06-12
